Generating pseudo labels for clipart data
pseudo label correct rate is 0.6084410132492372
Data statistic {'infograph': 53201, 'painting': 75759, 'quickdraw': 172500, 'real': 175327, 'sketch': 70386}
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
PromptGenerator                          2,834,432
├─ParameterList: 1-1                     40,960
=================================================================
Total params: 2,875,392
Trainable params: 2,875,392
Non-trainable params: 0
=================================================================
PromptGenerator =================================================================
Layer (type:depth-idx)                   Param #
=================================================================
PromptGenerator                          2,834,432
├─ParameterList: 1-1                     40,960
=================================================================
Total params: 2,875,392
Trainable params: 2,875,392
Non-trainable params: 0
=================================================================
name: ctx_cls, shape torch.Size([345, 16, 512]), require grad: True
Best accuracy so far: 0.6776908584534731, step 2810, accuracy 0.6753972804718218
Best accuracy so far: 0.6776908584534731, step 2820, accuracy 0.6759297182175622
Best accuracy so far: 0.6776908584534731, step 2830, accuracy 0.6756430209698558
Best accuracy so far: 0.6776908584534731, step 2840, accuracy 0.6755611074705111
Best accuracy so far: 0.6776908584534731, step 2850, accuracy 0.6755815858453473
Best accuracy so far: 0.6776908584534731, step 2860, accuracy 0.6745167103538663
Best accuracy so far: 0.6776908584534731, step 2870, accuracy 0.6724893512450852
Best accuracy so far: 0.6776908584534731, step 2880, accuracy 0.6733494429882044
Best accuracy so far: 0.6776908584534731, step 2890, accuracy 0.6729808322411533
Best accuracy so far: 0.6776908584534731, step 2900, accuracy 0.6733084862385321
Best accuracy so far: 0.6776908584534731, step 2910, accuracy 0.6738614023591087
Best accuracy so far: 0.6776908584534731, step 2920, accuracy 0.6723050458715596
Best accuracy so far: 0.6776908584534731, step 2930, accuracy 0.6710763433813892
Best accuracy so far: 0.6776908584534731, step 2940, accuracy 0.6701752948885976
Best accuracy so far: 0.6776908584534731, step 2950, accuracy 0.6721821756225426
Best accuracy so far: 0.6776908584534731, step 2960, accuracy 0.6722640891218873
Best accuracy so far: 0.6776908584534731, step 2970, accuracy 0.6745371887287025
Best accuracy so far: 0.6776908584534731, step 2980, accuracy 0.6763188073394495
Best accuracy so far: 0.6776908584534731, step 2990, accuracy 0.6771788990825688
Best accuracy so far: 0.6780185124508519, step 3000, accuracy 0.6780185124508519
Best accuracy so far: 0.6780185124508519, step 3010, accuracy 0.6772608125819135
Best accuracy so far: 0.6780185124508519, step 3020, accuracy 0.6756020642201835
Best accuracy so far: 0.6780185124508519, step 3030, accuracy 0.6739433158584535
Best accuracy so far: 0.6780185124508519, step 3040, accuracy 0.6734518348623854
Best accuracy so far: 0.6780185124508519, step 3050, accuracy 0.6740252293577982
Best accuracy so far: 0.6780185124508519, step 3060, accuracy 0.6752539318479686
Best accuracy so far: 0.6780185124508519, step 3070, accuracy 0.6748853211009175
Best accuracy so far: 0.6780185124508519, step 3080, accuracy 0.6751310615989515
Best accuracy so far: 0.6780185124508519, step 3090, accuracy 0.6769126802096985
Best accuracy so far: 0.6780185124508519, step 3100, accuracy 0.6760116317169069
Best accuracy so far: 0.6780185124508519, step 3110, accuracy 0.6745167103538663
Best accuracy so far: 0.6780185124508519, step 3120, accuracy 0.6732470511140236
Best accuracy so far: 0.6780185124508519, step 3130, accuracy 0.6729808322411533
Best accuracy so far: 0.6780185124508519, step 3140, accuracy 0.6729193971166448
Best accuracy so far: 0.6780185124508519, step 3150, accuracy 0.6736156618610747
Best accuracy so far: 0.6780185124508519, step 3160, accuracy 0.6751105832241153
Best accuracy so far: 0.6780185124508519, step 3170, accuracy 0.6752744102228048
Best accuracy so far: 0.6780185124508519, step 3180, accuracy 0.6759501965923984
Best accuracy so far: 0.6780185124508519, step 3190, accuracy 0.6757249344692006
Best accuracy so far: 0.6780185124508519, step 3200, accuracy 0.6762368938401049
Best accuracy so far: 0.6780185124508519, step 3210, accuracy 0.6753972804718218
Best accuracy so far: 0.6780185124508519, step 3220, accuracy 0.6758273263433814
Best accuracy so far: 0.6780185124508519, step 3230, accuracy 0.6756430209698558
Best accuracy so far: 0.6780185124508519, step 3240, accuracy 0.6754587155963303
Best accuracy so far: 0.6780185124508519, step 3250, accuracy 0.6754587155963303
Best accuracy so far: 0.6780185124508519, step 3260, accuracy 0.675069626474443
Best accuracy so far: 0.6780185124508519, step 3270, accuracy 0.6755406290956749
Best accuracy so far: 0.6780185124508519, step 3280, accuracy 0.6753768020969856
Best accuracy so far: 0.6780185124508519, step 3290, accuracy 0.6757454128440367
Best accuracy so far: 0.6780185124508519, step 3300, accuracy 0.6756225425950196
Best accuracy so far: 0.6780185124508519, step 3310, accuracy 0.6753358453473133
Best accuracy so far: 0.6780185124508519, step 3320, accuracy 0.6765850262123198
Best accuracy so far: 0.6780185124508519, step 3330, accuracy 0.6771584207077327
Best accuracy so far: 0.6782028178243774, step 3340, accuracy 0.6782028178243774
Best accuracy so far: 0.6789195609436435, step 3350, accuracy 0.6789195609436435
Best accuracy so far: 0.6789605176933159, step 3360, accuracy 0.6789605176933159
Best accuracy so far: 0.6789605176933159, step 3370, accuracy 0.6769331585845347
Best accuracy so far: 0.6789605176933159, step 3380, accuracy 0.6751515399737876
Best accuracy so far: 0.6789605176933159, step 3390, accuracy 0.6748443643512451
Best accuracy so far: 0.6789605176933159, step 3400, accuracy 0.6751310615989515
Best accuracy so far: 0.6789605176933159, step 3410, accuracy 0.6771584207077327
Best accuracy so far: 0.6789605176933159, step 3420, accuracy 0.6766464613368283
Best accuracy so far: 0.6789605176933159, step 3430, accuracy 0.6749262778505898
Best accuracy so far: 0.6789605176933159, step 3440, accuracy 0.6739842726081258
Best accuracy so far: 0.6789605176933159, step 3450, accuracy 0.6735747051114024
Best accuracy so far: 0.6789605176933159, step 3460, accuracy 0.6730627457404981
Best accuracy so far: 0.6789605176933159, step 3470, accuracy 0.6729193971166448
Best accuracy so far: 0.6789605176933159, step 3480, accuracy 0.6725098296199213
Best accuracy so far: 0.6789605176933159, step 3490, accuracy 0.6727350917431193
Best accuracy so far: 0.6789605176933159, step 3500, accuracy 0.671649737876802
Best accuracy so far: 0.6789605176933159, step 3510, accuracy 0.6726326998689384
Best accuracy so far: 0.6789605176933159, step 3520, accuracy 0.673881880733945
Best accuracy so far: 0.6789605176933159, step 3530, accuracy 0.6757044560943644
Best accuracy so far: 0.6789605176933159, step 3540, accuracy 0.6757044560943644
Best accuracy so far: 0.6789605176933159, step 3550, accuracy 0.6753153669724771
Best accuracy so far: 0.6789605176933159, step 3560, accuracy 0.6758068479685452
Best accuracy so far: 0.6789605176933159, step 3570, accuracy 0.6757249344692006
Best accuracy so far: 0.6789605176933159, step 3580, accuracy 0.6745167103538663
Best accuracy so far: 0.6789605176933159, step 3590, accuracy 0.6729193971166448
Best accuracy so far: 0.6789605176933159, step 3600, accuracy 0.6728579619921363
Best accuracy so far: 0.6789605176933159, step 3610, accuracy 0.6739433158584535
Best accuracy so far: 0.6789605176933159, step 3620, accuracy 0.6740866644823067
Best accuracy so far: 0.6789605176933159, step 3630, accuracy 0.6734723132372215
Best accuracy so far: 0.6789605176933159, step 3640, accuracy 0.6728989187418086
Best accuracy so far: 0.6789605176933159, step 3650, accuracy 0.6726736566186108
Best accuracy so far: 0.6789605176933159, step 3660, accuracy 0.6750286697247706
Best accuracy so far: 0.6789605176933159, step 3670, accuracy 0.6747624508519003
Best accuracy so far: 0.6789605176933159, step 3680, accuracy 0.6743938401048493
Best accuracy so far: 0.6789605176933159, step 3690, accuracy 0.6753768020969856
Best accuracy so far: 0.6789605176933159, step 3700, accuracy 0.6758887614678899
Best accuracy so far: 0.6789605176933159, step 3710, accuracy 0.6751515399737876
Best accuracy so far: 0.6789605176933159, step 3720, accuracy 0.6754791939711664
Best accuracy so far: 0.6789605176933159, step 3730, accuracy 0.6764826343381389
Best accuracy so far: 0.6789605176933159, step 3740, accuracy 0.6760730668414154
Best accuracy so far: 0.6789605176933159, step 3750, accuracy 0.6758887614678899
Best accuracy so far: 0.6789605176933159, step 3760, accuracy 0.676728374836173
Best accuracy so far: 0.6789605176933159, step 3770, accuracy 0.6753768020969856
Best accuracy so far: 0.6789605176933159, step 3780, accuracy 0.6735132699868939
Best accuracy so far: 0.6789605176933159, step 3790, accuracy 0.674373361730013
Best accuracy so far: 0.6789605176933159, step 3800, accuracy 0.6748853211009175
Best accuracy so far: 0.6789605176933159, step 3810, accuracy 0.6757249344692006
Best accuracy so far: 0.6789605176933159, step 3820, accuracy 0.6755611074705111
Best accuracy so far: 0.6789605176933159, step 3830, accuracy 0.6745781454783748
Best accuracy so far: 0.6789605176933159, step 3840, accuracy 0.6736361402359109
Best accuracy so far: 0.6789605176933159, step 3850, accuracy 0.6752334534731324
Best accuracy so far: 0.6789605176933159, step 3860, accuracy 0.6771788990825688
Best accuracy so far: 0.6789605176933159, step 3870, accuracy 0.6767898099606815
Best accuracy so far: 0.6789605176933159, step 3880, accuracy 0.6760525884665793
Best accuracy so far: 0.6789605176933159, step 3890, accuracy 0.6746805373525557
Best accuracy so far: 0.6789605176933159, step 3900, accuracy 0.6733084862385321
Best accuracy so far: 0.6789605176933159, step 3910, accuracy 0.6745371887287025
Best accuracy so far: 0.6789605176933159, step 3920, accuracy 0.6745781454783748
Best accuracy so far: 0.6789605176933159, step 3930, accuracy 0.6741685779816514
Best accuracy so far: 0.6789605176933159, step 3940, accuracy 0.6745371887287025
Best accuracy so far: 0.6789605176933159, step 3950, accuracy 0.6741890563564875
Best accuracy so far: 0.6789605176933159, step 3960, accuracy 0.674127621231979
Best accuracy so far: 0.6789605176933159, step 3970, accuracy 0.6722436107470511
Best accuracy so far: 0.6789605176933159, step 3980, accuracy 0.6712196920052425
Best accuracy so far: 0.6789605176933159, step 3990, accuracy 0.6711992136304062
Best accuracy so far: 0.6789605176933159, step 4000, accuracy 0.672223132372215
Best accuracy for each domain: [0.6789605176933159] Average: 0.6789605176933159
Number of conflicts: 0 Total steps: 4000 Conflict rate: 0.0
Average cosine similarity between gradients: nan
Cosine similarity between gradients: []
